Date,Close,High,Low,Open,Volume,One-day return,Five-day return,Twenty-day return,Five-day volatility,Twenty-day volatility,Sixty-day volatility,Downside volatility,Sixty-day moving average,Moving average,Distance from moving average,Drawdown,Recent drawdown,Recent high-low range,Volume change
2018-04-09,6770.72998046875,7178.10986328125,6661.990234375,7044.31982421875,4894060032,-3.599192973886778,-1.2126029375640779,-24.03934507914801,3.143609975908948,3.8517140487055945,4.943217553101623,3.5268603947254276,9030.250699869792,7555.9525146484375,-10.392105199938806,-61.36971540783506,-24.17384410465788,40.60905077642527,33.992062282750446
2018-04-10,6834.759765625,6872.41015625,6704.14990234375,6795.43994140625,4272750080,0.9456851084145068,0.3419166501014148,-23.456767440072458,3.169826752579006,3.870936199596185,4.884540508974261,3.5268603947254276,8998.547021484375,7451.226489257812,-8.273359084193077,-61.004394559108796,-23.028691819872382,39.43451911157527,-12.695184528541558
2018-04-11,6968.31982421875,6968.31982421875,6817.58984375,6843.47021484375,4641889792,1.9541295257440083,5.002772753482909,-20.165618458723156,2.842532061200764,3.927797595605309,4.891146364235225,3.4908260880569886,8970.987345377604,7363.218994140625,-5.363132214811495,-60.242369919445714,-21.524572760373097,37.83298159725832,8.639393952103092
2018-04-12,7889.25,7899.22998046875,6806.509765625,6955.3798828125,8906250240,13.215957347142847,14.153486329433163,-11.153293768395878,6.224308913242087,5.03767929361586,5.1363935319116285,3.4908260880569886,8966.975341796875,7313.70048828125,7.869470627638542,-54.988018485764826,-8.985455977278445,37.83298159725832,91.86690419383399
2018-04-13,7895.9599609375,8183.9599609375,7758.93017578125,7901.08984375,7764460032,0.08505194964667506,12.421690818565878,-8.908046333125096,6.335922870249098,5.018579427042381,4.975410069734913,3.4499571367226487,8949.798502604166,7275.09248046875,8.53415241298412,-54.949734917912366,-7.06021452055875,33.01949647752718,-12.820100235584665
2018-04-14,7986.240234375,8140.7099609375,7846.0,7874.669921875,5191430144,1.1433729892771805,17.95242547572542,-5.9975661170946655,5.4891887696270265,5.013530983517376,4.955268036495621,3.42119228368596,8939.597347005209,7249.615478515625,10.160880367274338,-54.434642355366016,-2.7183490344172445,30.69173930184941,-33.13855538434949
2018-04-15,8329.1103515625,8338.419921875,7999.330078125,7999.330078125,5244480000,4.293260747550409,21.863981137321666,1.4582059010571191,5.3055839440259085,5.0504125864066625,4.797297973845105,3.3371283550195905,8920.172021484375,7255.6009765625,14.795595547050034,-52.47840274112797,0.0,27.75526051785624,1.0218736365221526
2018-04-16,8058.669921875,8371.150390625,7925.72998046875,8337.5703125,5631309824,-3.246930563679795,15.647245321127246,2.8804893334811066,6.264149495238903,4.992344338059323,4.719900829956709,3.2577092209177407,8885.043180338542,7266.882470703125,10.895834002600346,-54.0213960068751,-3.246930563679795,28.256733171093362,7.3759424003905005
2018-04-17,7902.08984375,8285.9599609375,7881.72021484375,8071.66015625,6900879872,-1.943001508226172,0.16275113287067544,-0.6586242827612554,2.9172943084035885,5.005900569025862,4.723090140960904,3.2865532265735378,8846.179671223957,7264.262963867188,8.780338529254728,-54.91476097592286,-5.1268441620826,28.256733171093362,22.544844586409308
2018-04-18,8163.419921875,8197.7998046875,7886.009765625,7944.43017578125,6529909760,3.307100821331388,3.3873013827408593,13.92354828374156,3.2583821140860736,4.4588134329643205,4.601945898230401,2.4258834251938826,8797.025,7314.148950195313,11.61134367733936,-53.42374666585839,-1.9892932461438417,28.256733171093362,-5.375692938884413
2018-04-19,8294.3095703125,8298.6904296875,8138.77978515625,8159.27001953125,7063209984,1.6033678248838168,3.8575014887666903,20.372766450169124,3.280072073480788,4.328352701255673,4.56828978385522,2.2688185789531246,8759.400162760418,7384.338427734375,12.322988057541107,-52.67695800586238,-0.41782110911127157,28.256733171093362,8.167038191964227
2018-04-20,8845.830078125,8880.23046875,8244.5400390625,8286.8798828125,8438110208,6.649384172813311,6.203780533002123,26.84867421021273,3.997644587234662,4.508182569287951,4.575021943483513,2.2688185789531246,8719.742333984375,7477.953442382813,18.292125596683583,-49.5302671414104,0.0,36.056491232532586,19.465656933809193
2018-04-21,8895.580078125,8997.5703125,8652.150390625,8848.7900390625,7548550144,0.5624118885465323,10.38521448779326,29.97196329623857,3.205077855489927,4.451491338691594,4.56977838701224,2.2306151307224793,8677.94033203125,7580.520947265625,17.347872791430397,-49.24641936369601,0.0,36.845175855513304,-10.542171672000988
2018-04-22,8802.4599609375,9001.6396484375,8779.6103515625,8925.0595703125,6629899776,-1.0468133204319163,11.39407593422428,24.261839741895663,2.9411313586952246,4.45530192830245,4.503935111446492,2.242863073796469,8646.474658203126,7666.453955078125,14.817880763594825,-49.777714606393,-1.0468133204319163,36.90706689638783,-12.169891574876711
2018-04-23,8930.8798828125,8958.5498046875,8788.8095703125,8794.3896484375,6925190144,1.4589094689994253,9.401206458594459,19.77934937351151,2.8851852110599667,4.352371985446342,4.43474070117043,2.242863073796469,8628.57265625,7740.192456054688,15.383175980674867,-49.04501692923775,0.0,36.90706689638783,4.453919033119336
2018-04-24,9697.5,9732.6103515625,8927.830078125,8934.33984375,10678800384,8.583925965266449,16.917507331892768,41.490029254814395,4.150300078119521,4.112554966804789,4.558071098813679,1.3297009867029732,8618.512662760417,7882.375463867187,23.02763354084494,-44.671078906829464,0.0,48.024492038973385,54.202269713159225
2018-04-25,8845.740234375,9745.3203125,8799.83984375,9701.0302734375,11083100160,-8.78329224671307,-0.0010156621730983417,29.865358804595687,6.209878839780574,4.727402899656274,4.6581885353629255,2.367764349823718,8602.390494791667,7984.08896484375,10.79210506452708,-49.530779743395904,-8.78329224671307,48.2177994296578,3.78600368451274
2018-04-26,9281.509765625,9281.509765625,8727.08984375,8867.3203125,8970559488,4.9263206888732425,4.338443183138052,39.85928965859704,6.577250756226404,4.6914606758683055,4.698299292856057,2.296889677679435,8596.003483072916,8116.348461914063,14.35573286655265,-47.044504104381815,-4.289664700953855,46.9769392848695,-19.0609183486798
2018-04-27,8987.0498046875,9375.4697265625,8987.0498046875,9290.6298828125,7566289920,-3.1725437819185576,2.09702565611376,30.038098301020955,6.80948005516023,4.7830346107843,4.618908867897818,2.403945484789504,8573.009309895833,8220.146459960937,9.329558158872597,-48.72454039660239,-7.326116992137144,46.282416660045826,-15.654202727026156
2018-04-28,9348.48046875,9412.08984375,8931.990234375,8939.26953125,7805479936,4.021683109778507,4.675917618611947,33.10249622345231,6.9842509980078304,4.818117894213505,4.62684916253332,2.403945484789504,8550.05732421875,8336.394482421874,12.140572143775241,-46.66240389827124,-3.599067092034025,46.282416660045826,3.1612589330967555
2018-04-29,9419.080078125,9531.490234375,9193.7099609375,9346.41015625,8853000192,0.7551987685164407,-2.871048433874712,39.1146908131891,5.639354594767166,4.669375991291582,4.612050087453311,2.2652250198768433,8533.74365234375,8468.811987304687,11.220795694187435,-46.25959902935472,-2.871048433874712,45.362506126139365,13.42031834799402
2018-04-30,9240.5498046875,9477.1396484375,9166.8095703125,9426.1103515625,8673920000,-1.8954109313936152,4.463273393200606,35.19933577127716,3.5487113104184824,4.738342231983636,4.5632213143897795,2.304533254396292,8505.236149088541,8589.101489257813,7.58459212811069,-47.27820046392709,-4.712041199407069,43.17646852895021,-2.022819249025043
2018-05-01,9119.009765625,9255.8798828125,8891.0498046875,9251.4697265625,7713019904,-1.3152901248456694,-1.7507927492770081,30.86382364270104,2.8113957647063734,4.782529898138915,4.561686965405476,2.323224682686587,8472.446305338543,8696.635986328125,4.856748976970904,-47.971645086865976,-5.965354311678272,43.17646852895021,-11.078037334907398
2018-05-02,9235.919921875,9256.51953125,9015.1396484375,9104.599609375,7558159872,1.2820488107240013,2.7692081672641145,17.069682439712274,2.3498934907607785,3.9020281868737787,4.537974147708074,2.323224682686587,8434.88330078125,8763.969482421875,5.385121894818656,-47.30461618146289,-4.759784254962618,25.601340542012796,-2.0077743079554233
2018-05-03,9743.8603515625,9798.330078125,9188.150390625,9233.9697265625,10207299584,5.499619247287524,4.2293491881827405,23.403112474820542,2.917156785945114,4.030887802622544,4.598291332684991,2.323224682686587,8405.404313151043,8856.364501953125,10.020995064212324,-44.40657071054659,0.0,24.88312615504715,35.05006187834181
2018-05-04,9700.759765625,9779.2001953125,9585.9599609375,9695.5,8217829888,-0.4423358338729533,2.990522271428353,21.468419192678812,2.976996226171406,4.046262882883553,4.597490641646768,2.325329218786148,8374.1953125,8942.090478515625,8.484249728093918,-44.65248036957266,-0.4423358338729533,24.317151726239562,-19.490656462346855
2018-05-05,9858.150390625,9964.5,9695.1201171875,9700.2802734375,7651939840,1.6224566817716557,6.6835913337560005,18.357783418917716,2.6273697206305915,3.977244485575087,4.518758257824093,2.325329218786148,8358.8328125,9018.54248046875,9.309796033833283,-43.75449083913391,0.0,26.425446836259468,-6.886125117122887
2018-05-06,9654.7998046875,9940.1396484375,9465.25,9845.3095703125,7222280192,-2.0627661161558675,5.875528734295399,19.806368771599114,2.8289926549710405,3.9203336104627664,4.4186614439261405,2.2567184746819295,8353.653304036457,9098.348974609375,6.115953912418659,-44.914704143963604,-2.0627661161558675,26.425446836259468,-5.615042159035067
2018-05-07,9373.009765625,9665.849609375,9231.5302734375,9645.669921875,7394019840,-2.918652325920712,1.4843117405696216,18.614315338851718,3.3641683482462645,3.9644494194177198,4.37115968309919,2.308666736647452,8353.286637369793,9171.894970703124,2.1927289351249213,-46.52245241270611,-4.921213470849095,26.35667842354328,2.377914501160361
2018-05-08,9234.8203125,9462.75,9127.76953125,9380.8701171875,7415869952,-1.4743338221176572,-5.224213203967687,13.124406203263362,1.7470521582537268,3.9578324815263533,4.374923912417956,2.332086000098281,8351.574479166668,9225.464990234375,0.10140759599139848,-47.31088998402465,-6.322992178307407,22.432357958296812,0.29551059468080343
2018-05-09,9325.1796875,9374.759765625,9031.6201171875,9223.73046875,7226890240,0.9784638135047707,-3.8716563155793415,12.428642896055543,1.9726256103120225,3.952728131251575,4.324144217131532,2.332086000098281,8359.227473958334,9277.00849609375,0.5192535010238863,-46.79534610886061,-5.406396555198123,20.861806150353534,-2.5483148062626637
2018-05-10,9043.9404296875,9396.0400390625,9040.51953125,9325.9599609375,6906699776,-3.0159124782280555,-8.259256845095464,2.239590290711213,1.6258399963926526,3.7686648461346506,4.217679819907422,2.42763496343066,8350.315983072916,9286.914013671874,-2.616300566869434,-48.39995190456153,-8.259256845095464,15.167901043386745,-4.4305427835029665
2018-05-11,8441.490234375,9052.9599609375,8394.4599609375,9052.9599609375,8488520192,-6.661368459868511,-12.566905527377447,-5.104668158366044,2.7766922003344905,4.0644580254504765,4.275544775704038,2.848175381463988,8337.588818359374,9264.209521484376,-8.880620469576272,-51.83722123366805,-14.370445774465257,18.703288196840195,22.90269545951087
2018-05-12,8504.8896484375,8664.8603515625,8223.5,8441.4404296875,6821380096,0.7510452811321011,-9.261914143856787,-3.3805358254456297,3.1388478565984603,4.064229264857373,4.276798755362359,2.8385404871493107,8326.089485677083,9249.331005859374,-8.048596779056528,-51.475496956481436,-13.727329048199922,21.171034231166775,-19.639937919582206
2018-05-13,8723.9404296875,8773.5498046875,8395.1201171875,8515.490234375,5866379776,2.5755864015265972,-5.532104204788768,-2.317122790143622,3.736729462723286,4.094232543857606,4.081659384657743,2.8385404871493107,8333.658333333333,9238.984033203125,-5.574677926324567,-50.22570645468421,-11.505301866931571,21.171034231166775,-14.00010418067752
2018-05-14,8716.7900390625,8881.1201171875,8367.9697265625,8713.099609375,7364149760,-0.08196285477451992,-6.524160057237505,-10.113018416473318,3.619333169175466,3.5571575147350707,4.081697755987381,2.8385996534671785,8340.590494791666,9189.94853515625,-5.148652294228606,-50.26650288661779,-11.57783464784552,21.171034231166775,25.531418714614084
2018-05-15,8510.3798828125,8836.1904296875,8456.4501953125,8705.1904296875,6705710080,-2.3679606291423294,-5.899646852201091,-3.791207323263601,3.552922763991991,3.0162277572612446,4.094531072436369,2.116766103083639,8343.457666015625,9173.180517578125,-7.225417983386806,-51.44417251775831,-13.671636710819667,21.171034231166775,-8.941150050701852
2018-05-16,8368.830078125,8508.4296875,8175.490234375,8504.41015625,6760220160,-1.6632607079429262,-0.8607503442237818,-9.833310641768655,1.9656025150962788,2.7834787513013515,4.045051213253066,2.149190671925885,8350.990169270834,9127.546533203125,-8.312381123647572,-52.251782517687,-15.107502457218835,21.882599261177702,0.8128904970493345
2018-05-17,8094.31982421875,8445.5400390625,8054.1201171875,8370.0498046875,5862530048,-3.280150885412081,-4.8274562186021885,-9.93351544578196,2.2984389439131943,2.7890571236510446,4.039515424849707,2.1572524964494106,8348.834171549479,9082.910034179688,-10.884069161103616,-53.81799609620157,-17.8921044670168,23.71928720973191,-13.279007055296855
2018-05-18,8250.9697265625,8274.1201171875,7974.81982421875,8091.830078125,5764190208,1.9353065575076878,-5.4215260516392805,-11.739990748830753,2.057132583926469,2.6470379990517534,3.9961191133733247,2.1572524964494106,8342.506160481771,9028.034497070312,-8.607241928018517,-52.92423274626291,-16.30306498053542,24.949531395540568,-1.6774300377965456
2018-05-19,8247.1796875,8372.0595703125,8183.35009765625,8255.73046875,4712399872,-0.04593446816679725,-5.387423001564084,-12.44177118046419,2.0616115003155326,2.6316432527703677,3.9729385714852303,2.1572769484249124,8331.401326497396,8969.439477539063,-8.052451793088288,-52.94585674958635,-16.341510722508524,24.949531395540568,-18.246974822937702
2018-05-20,8513.25,8562.41015625,8205.240234375,8246.990234375,5191059968,3.2261975921692887,0.033724900968246097,-7.8707416772815675,2.6303883117711946,2.748521156705926,3.995358353000982,2.115233959226067,8324.467488606771,8933.074487304688,-4.699664017145777,-51.42779711302562,-13.64252255579288,24.949531395540568,10.157459235242072
2018-05-21,8418.990234375,8557.51953125,8365.1201171875,8522.330078125,5154990080,-1.1072124702669384,0.5993687980487383,-7.676486254996595,2.5512313078886644,2.7451582096928107,3.9871832844559383,2.1092679463152817,8319.309497070313,8898.073510742188,-5.384123605956004,-51.96559460047355,-14.598683315063099,24.949531395540568,-0.6948462977185987
2018-05-22,8041.77978515625,8423.25,8004.580078125,8419.8701171875,5137010176,-4.480471395234408,-0.6490976413521032,-12.929303705746353,2.9753923005168708,2.86332659634911,4.02242062164187,2.335110803694072,8305.345491536458,8838.36650390625,-9.0128274087518,-54.117762394270265,-18.425064880285248,24.949531395540568,-0.3487863937848723
2018-05-23,7557.81982421875,8054.66015625,7507.8798828125,8037.080078125,6491120128,-6.018070301188894,-8.400829542644905,-22.43505600932799,3.665050973209059,2.715684753730591,4.08451220673187,2.695106857442087,8286.840486653646,8729.064477539063,-13.417756923826907,-56.87898770914161,-23.334301823938908,32.7205570085284,26.359884555541125
2018-05-24,7587.33984375,7738.60009765625,7331.14013671875,7561.1201171875,6049220096,0.39058908809461723,-8.000793831982334,-21.78612781819401,3.718665888712724,2.73466457818269,4.077872040888481,2.693291280856001,8271.69981282552,8623.393481445313,-12.014453937705117,-56.710561740457585,-23.034853972551662,35.920195415332515,-6.807762347423319
2018-05-25,7480.14013671875,7659.14013671875,7392.64990234375,7592.2998046875,4867829760,-1.4128760440268784,-12.13531686819076,-24.122276083023785,2.6350051024843832,2.6536900936022447,4.059100408325927,2.711757522221375,8259.545475260416,8504.49296875,-12.04484307054241,-57.32218784322046,-22.524130090330107,35.58790942559283,-19.529630551567877
